port_id,lat,lon,area_deg2,stationary_points
216,38.44544424903957,-82.60544265331322,0.0009541001999999999,176
137,39.54044555959571,-75.62729060151386,0.017439099649999297,154
171,45.556039380206286,-73.5237970824976,0.0012409026499998076,334
392,42.88433158052646,-79.24843459828948,4.610699999967907e-06,47
166,46.73894036570096,-92.05675876648063,0.0052235429000000826,139
22,29.408559309308316,-93.65076786148059,0.002922029800000002,165
164,21.31402324603732,-157.988878177496,0.0173319184499999,876
83,38.78565710206995,-77.0187636830835,2.335000000075447e-08,46
35,28.58168000651093,-94.40782543282171,0.017653647500000095,36
294,40.1696086833193,-80.6901253919872,1.1269499999963496e-06,8
184,37.20712397909647,-76.10932874852959,0.0007666745499999891,78
17,37.77929742511868,-122.32709238875978,0.013402502099999715,970
219,40.797365100595016,-124.17524792961686,6.11718500000834e-05,56
252,48.42751567495743,-123.40092433155017,0.000779750399999862,215
79,32.69287226648646,-117.1821098683603,0.006982330599999672,747
224,36.915896472814424,-76.26686411954347,0.04799017464999972,1356
121,27.842057140341062,-82.49269356372018,0.023552237999998612,969
336,59.61167986026105,-151.4041642707179,0.0001736941000000132,58
388,28.41158668772032,-80.61767395834131,0.00013582760000002255,169
120,30.725050980170582,-88.04010113494924,0.0049470907500001925,747
101,38.01286833333334,-90.08387833333335,1.9999999980722125e-10,6
153,43.281510740377136,-79.81526540191193,0.0009415537000000524,170
19,30.361300556633335,-88.62680223690742,0.006239642499999769,546
232,60.64373840440912,-147.45828225418276,3.047335000005717e-05,73
75,41.918228849303844,-73.98178999590496,8.139999999859741e-08,21
125,43.64836632036472,-70.2508118216066,0.0003046551500001419,142
209,41.65009847625712,-87.53505903154712,0.0016788948000004962,89
65,29.11109471775394,-90.28696594618413,0.01704851250000069,1817
208,49.01349669801249,-123.14818564712454,0.0003361636500001277,171
4,38.84478265373707,-90.12284527770525,0.0007923549999999939,337
111,42.962275716666774,-82.40856822605959,0.0023603046500001697,186
460,43.08718892506175,-70.76237752211905,0.00023903590000016702,104
63,42.38432478860386,-70.87645704909161,0.019965842199999743,366
382,41.632123977688344,-70.91276453733964,0.00011103015000000902,183
172,38.55461619591639,-90.23875728875406,0.00024263819999966596,142
11,40.66630828461189,-89.60330430786654,0.00028055740000012495,77
289,57.74689626004481,-152.44693322271598,0.003804348199999994,248
68,29.30525028429871,-94.82432426569308,0.15731758479999894,2930
419,46.501832765434024,-84.3457097245092,4.6598050000185636e-05,60
32,18.374966776943896,-64.70711232692462,0.06852894755000007,968
283,34.401488283955246,-119.68673595145725,1.4564500000199299e-06,24
193,40.47122837191584,-73.8285626439155,0.01796205575000162,157
190,55.31997125153275,-131.63079518207965,0.0016432764500002187,249
250,25.312365674509188,-80.28023539678263,3.525649999981957e-06,200
105,30.023488501928558,-93.90195806634338,0.029594338699999924,1437
86,28.93652307321256,-95.33106405019215,0.001631629249999994,556
170,61.088678964804785,-146.4102020084059,4.885084999995414e-05,55
26,30.07523603417816,-88.06838498558491,0.001683341299999823,131
84,41.204040291377076,-72.93611746745556,0.0012951207499998275,58
33,29.109772160816362,-94.61804875441925,0.009857280199999567,117
99,41.32290966614687,-88.94544831376348,3.171155000017228e-05,45
92,27.622120884217583,-82.76029275496225,0.016071547050000672,192
290,41.66636508866848,-83.50107087766757,2.2179999998121634e-07,16
98,29.2428203806491,-90.11885530916886,0.004979081800000115,309
312,48.59423594579632,-122.57658369403403,0.0025450884500004493,75
445,36.80228500000001,-121.78713000000002,4.00000000079848e-09,46
182,44.43782281739278,-68.90523589285198,6.584349999973831e-05,49
59,31.12945908645875,-81.47862884016122,0.002155181449999942,144
228,43.229639999999996,-86.333575,2.0000000005591119e-10,34
46,53.92284306548162,-166.5554097581985,0.0010916736500003656,93
267,37.91673581823457,-122.38349630989367,0.000527333499999972,274
150,60.77809589436853,-148.68148827042359,1.391409999999557e-05,45
412,29.98747285714286,-81.65718552380953,1.7500000003471143e-09,29
177,25.802583229728487,-80.18260602693968,0.01286182290000047,1536
97,47.317881126939774,-122.4647291208399,0.01392347119999952,664
299,38.87448375637625,-77.02142045432906,4.900999999993427e-07,73
88,36.85509751779397,-75.68428859745717,0.0006348331500002495,29
102,55.40644000000001,-131.726785,1.0000000002795559e-10,13
221,29.57751914676612,-90.56718012663335,0.016248573849999715,467
158,32.1047996719767,-81.10038308675158,0.0018701471499997365,349
145,61.11768487938601,-146.31049112545284,0.00024928839999992957,235
413,29.323929080356255,-93.22359293750073,2.9978999999045975e-06,7
398,45.86250354875299,-122.7878986318975,7.056000000801288e-07,37
7,55.057910902524206,-162.32241413548925,4.2178000000332195e-06,19
78,58.30435065138552,-134.4288992611078,0.00043909044999979605,149
186,37.82873874957526,-76.27872267074414,9.809999999893166e-08,68
255,29.798131298147826,-93.33851135737943,0.0007016498000000578,206
207,33.84398311295549,-118.39521173737056,1.142204999999152e-05,93
148,29.36350609752184,-90.25299865878733,8.752899999987937e-06,50
81,29.60444272184013,-93.6637514937063,0.00940315820000003,224
42,41.51219856051814,-71.33163756894058,0.0011157755500001908,135
14,28.822427227955778,-95.15507024284221,0.010208400700000394,113
424,46.198818828483596,-123.7954917679644,0.0015838661500001407,229
64,28.683863190208086,-94.46995006211448,0.03177718310000037,78
300,41.2861252463414,-72.90640364475762,4.775959999999555e-05,78
80,48.131069960537,-123.43478776404834,0.0004654318000000536,225
122,28.76320230635176,-90.10274208373117,0.0027666783499995873,50
85,30.391120396069116,-81.48125412142551,0.020033423550000616,538
220,29.575354313987823,-93.22751140728074,0.0016276674000004186,79
415,43.017791603171894,-87.90965677929482,0.00019331905000008722,88
52,30.132213833535086,-88.54430343159738,0.0024001805500003417,69
160,42.62429195113771,-73.75561245966833,3.6251499999316427e-06,101
31,48.513107628962324,-122.60779045337624,0.001164702349999972,217
354,26.445736893424037,-80.06547501133788,2.2049999996731752e-08,73
360,28.96124884321601,-94.5541853890701,1.933435000000324e-05,45
215,34.68109569828606,-76.67718836015239,0.00069914900000017,91
319,48.1065067916546,-122.7768327371776,8.627499999743606e-07,41
146,48.84417804248617,-123.49516169880538,0.003883111449998982,72
142,26.315987443508252,-80.08031477504397,0.0008213783000001768,310
327,27.96814801794804,-82.81321896157883,2.5741000000399224e-06,16
436,53.845901761507236,-166.57869598461926,1.1763600000000548e-05,58
30,42.61215050731395,-70.65353939894916,7.666850000047586e-06,97
90,43.35729761998642,-124.26859358512436,1.5089899999979305e-05,72
430,41.339009973933116,-72.07608730987342,1.3043999998269268e-06,31
349,32.3316674035823,-117.1098652656703,0.0009061632000000109,146
187,38.056435086318906,-122.12069976653648,0.012142484549999881,335
242,47.97439465985853,-122.27901602711061,0.002895287650000765,59
257,47.78244864453665,-122.39797302904563,1.2049999995037544e-08,9
134,60.11827903296704,-149.42509824908424,2.2750000001652547e-08,23
272,48.609590919540224,-123.15415149425287,2.8999999998159526e-09,36
383,48.367920875513036,-124.61285507979936,3.654999998831531e-08,85
258,45.06727515151515,-83.40694666666667,5.499999997451937e-10,6
202,43.4631137037037,-76.51659851851853,4.50000000214618e-10,32
429,24.560816116318644,-81.78089415621282,0.0007999847000000545,215
266,41.6926204345214,-83.46140522311859,2.7213849999908565e-05,46
390,28.661549261849263,-89.55158691530691,2.1450000000560822e-08,15
341,28.837889855072465,-81.33519252173913,5.750000000168598e-09,32
45,41.79978118338322,-71.38793535062925,0.0001155032999998586,45
313,37.95137769237815,-121.3206788024164,6.731750000005197e-06,65
3,31.965255424465973,-80.73834244451201,0.03767410735000141,74
343,33.97619965741285,-118.44924886429443,1.9559499999944958e-05,113
173,36.75565284219612,-89.11715438540874,1.119850000034759e-06,112
29,30.38757808841363,-88.25257470212807,2.637599999966564e-06,64
297,37.3073245751634,-77.26625888888888,7.650000000344482e-09,17
181,28.675350503144653,-93.49862251572327,1.590000000089222e-08,5
245,54.10296572762602,-130.54769047561155,0.0019410045499998326,36
104,36.96754899013484,-89.13373360573725,0.004046819999999849,56
249,28.748296957928808,-91.36751805825246,5.150000000089681e-09,19
41,41.48118954726793,-74.00793103760277,3.0246000000768464e-06,8
48,26.061917994604006,-97.11885316667706,0.005188655100000279,32
57,44.27449132060756,-68.31791073316906,4.060000000116433e-07,45
210,30.98515944299391,-81.22207617928635,1.149000000006617e-07,7
373,37.502384148148145,-122.48049414814815,2.250000000113857e-09,32
55,35.10177935450083,-90.13038162521227,0.0036504952499999,117
265,48.585807153846154,-123.52038617948716,6.4999999996854856e-09,10
20,18.06307884958519,-65.8207669031062,7.556549999939344e-06,60
197,29.25273158248279,-89.3588792716267,8.308400000005038e-05,193
385,34.15811240570111,-119.2129082830569,5.7217000000057854e-05,260
6,41.624521325763666,-71.3659305276084,0.0021107276500005783,112
5,29.340175451896084,-89.35208174098028,0.00594383475000013,75
199,17.940227901355208,-66.18061912307941,6.098784999995071e-05,147
273,30.174205058589596,-85.73089519780929,0.0003153361499998872,198
389,41.88956742133713,-87.61480131161701,4.4352249999977986e-05,112
240,30.52883411929385,-88.10274231331601,4.415594999999627e-05,159
225,58.105353546221714,-135.4650789355581,3.476000001523118e-07,10
423,31.83399487270041,-116.62936905831373,0.00036802030000014874,15
394,29.739405460813394,-93.87004430705535,3.7908149999924953e-05,100
276,39.3631748404108,-81.31665352021459,3.6030000000864067e-06,13
422,33.460653623188406,-117.70274014492753,1.1499999998774002e-09,38
326,39.71427884629162,-75.51297174345845,0.00017168289999988518,164
222,42.06190387096773,-90.17056516129031,6.199999999885835e-09,26
310,29.07877897154411,-89.7464834916703,2.382049999987295e-06,33
144,42.29660831837796,-83.10462799750105,0.003027936950000026,76
338,29.232162245614038,-93.70417915789474,1.899999999937852e-08,9
441,41.70639723004695,-71.16420774647888,2.129999999852937e-08,7
82,37.17871249813904,-88.78578194531288,6.717000000021486e-07,13
15,41.91136666666667,-82.89172333333335,2.0000000005591119e-10,4
455,60.08505999999999,-149.3553337037037,4.499999998238195e-10,40
284,48.686582344720776,-123.46715657062826,0.0052057233999997414,410
253,18.229610804597698,-65.61970966611932,3.044999999987936e-08,24
91,54.131874317941765,-165.78477664101393,2.208999999837009e-07,37
358,30.963460000000005,-87.98473166666666,2.0000000005591119e-10,6
324,34.09968469945357,-119.18666579234973,1.8300000000106546e-08,4
43,17.989781566594683,-66.75731271452462,0.0007548915999999764,112
376,41.524775167849725,-70.6730910559006,2.2539999999035885e-07,18
152,28.76058831864823,-94.47364207549468,3.1494499999988234e-06,12
36,51.861592787661685,-176.63799348975124,4.187500000091859e-07,34
298,43.619303973830675,-83.84281523964432,2.3054999999025294e-07,30
409,28.64324051996964,-96.5526100595359,1.5727199999989118e-05,28
410,30.35685355142102,-89.09001895526696,4.304385000001159e-05,50
307,44.984814961240325,-74.78715542635659,4.3000000001007486e-09,35
192,27.37020181069959,-89.92428209876543,4.049999999924279e-09,18
334,30.312993188405795,-89.24227268115943,2.3000000000390176e-09,31
428,37.658675,-76.44064,1.9999999998485692e-10,37
458,41.507969354838714,-82.59055370967742,1.2400000000482215e-08,7
93,40.38812156862745,-91.3837111764706,8.500000000777504e-10,10
274,45.40745999999999,-73.58980333333334,1.0000000006348273e-10,39
375,38.65766095238096,-76.5283219047619,3.5000000000902674e-10,37
418,60.34094501246381,-146.56740184548303,3.99021999999107e-05,57
235,20.895765230781265,-156.46669615703289,8.528999999715178e-07,37
67,40.0460091580756,-80.73112718213058,9.699999999478723e-09,38
96,46.144216666666665,-123.86275342723007,3.5500000005128073e-09,28
330,46.59858371794872,-90.8790921794872,1.2999999997594615e-09,41
263,59.45026331869013,-135.32511032082004,2.5040000000079395e-07,31
399,49.32329586138036,-125.98212874723983,6.960630000016582e-05,15
281,43.635808611632434,-79.36786879079447,1.465149999957849e-06,64
94,28.48793341668652,-94.548398758637,0.0033046206999999225,68
89,35.369285961319676,-94.82781183731511,2.9300000002186908e-08,4
303,28.947144414648484,-82.80157489198498,8.633529999978792e-05,17
291,41.45452809523811,-90.78242428571428,3.4999999993797245e-10,35
203,34.00649622871046,-77.95384613138687,6.8500000002274185e-09,15
183,38.409128660531174,-76.39806762991817,0.00019964169999992342,23
0,38.71888143513369,-82.87166500148538,8.976399999944947e-06,23
268,29.659834861367834,-93.23568268638324,2.7049999998591385e-08,29
188,48.55682463153233,-122.9907377470307,9.472609999964209e-05,56
244,30.379075737156224,-87.22048899984841,0.001375025250000034,75
198,43.74606663916631,-81.72764298125637,4.606000000092854e-07,25
133,42.24214742699916,-70.96903824783821,2.5895250000030872e-05,81
393,30.51401340219324,-91.74567634535046,4.100114999982854e-05,17
246,30.069873247863246,-89.83614269230769,7.800000000262071e-09,33
262,34.80576170081628,-76.68115405963688,1.0005000000233675e-07,66
315,43.116725925925934,-70.81041987480438,6.390000000045533e-08,25
13,60.654959896699246,-151.38397802023292,5.2661750000214294e-05,42
447,48.40860076994004,-89.21849711733513,2.891999999890813e-07,25
157,28.96834193756911,-89.38453456408946,1.9594999999885926e-07,22
387,44.76638714285714,-85.60715142857141,2.7999999996458884e-09,15
117,48.9900425405635,-123.6976760483528,0.011301477649999524,150
226,37.487866811594195,-76.30904492753623,1.1499999998418728e-09,31
28,43.712664264507424,-124.10524647773278,1.2350000000912325e-08,24
204,34.250211621621624,-119.26561387387387,1.849999999824399e-09,29
325,40.457284676888754,-80.0365692868882,1.854804999995542e-05,38
39,33.816570000000006,-91.02102333333333,3.0000000008386675e-10,4
457,57.05004809523809,-135.34548428571426,3.499999997958639e-10,38
402,41.71094008874378,-87.54323077521504,2.0429600000052528e-05,37
454,28.82147911787892,-90.84227470654807,6.892100000023344e-06,21
151,28.891578196897083,-90.03621462344826,0.0009198642999999425,25
116,30.801990387596902,-81.51750697674419,2.14999999967734e-09,27
346,47.794345408434644,-122.49498756585615,2.632000000021696e-07,35
201,39.10012477821802,-84.63197443612879,0.0060562484000008686,49
58,29.915832438452643,-85.72448600606016,4.713849999994026e-06,18
77,40.11566486063189,-74.81717373243409,0.0013744231499998039,45
434,30.40749131578948,-90.15588929824561,1.900000000122594e-09,24
305,56.81405294117646,-132.962112745098,1.7000000005107722e-09,40
124,18.7212987398374,-64.4114587804878,8.200000000622583e-09,4
275,43.031286666666674,-70.68726666666666,2.7834999999878435e-07,5
442,49.43224,-123.47208499999999,9.999999992137419e-11,6
368,33.77678153571994,-78.11579656525558,0.0001552953499999471,35
363,29.036319308258108,-89.3968075824139,4.985000000203421e-07,36
451,38.56190499423298,-82.80361478662053,1.444999999950987e-08,31
331,40.023103649961605,-90.43816544121833,7.081489999997422e-05,30
456,47.01701069922954,-91.67542847506905,2.292999999988033e-07,43
270,49.51902,-123.48529333333332,1.1000000002719844e-09,4
396,34.738312926829266,-90.44593097560974,4.099999999476404e-09,32
74,41.16692767676768,-73.16988333333333,1.6500000005500851e-09,5
119,59.28255182931016,-135.46412283186518,4.3704999998350013e-07,8
405,21.08151257558792,-157.0287432661441,4.4650000012553206e-08,5
462,41.63591549122807,-87.15887278947368,9.500000000133355e-09,27
302,42.026645,-82.60188499999998,1.9999999991380264e-10,5
241,42.72671808147255,-80.13896660670694,0.00015931254999998175,18
141,45.56506950000001,-122.4149071666667,1.999999999990678e-09,17
238,37.07037907993834,-88.56519788109996,0.0002779954999999975,114
260,26.52520455324711,-78.77177671442284,8.015019999994627e-05,6
328,41.73794443661971,-70.62577219483566,1.4200000000168286e-08,19
165,37.03134515193439,-88.37465160793401,0.006121843099999299,55
167,38.29016339139203,-76.41780637760084,7.46369999990628e-06,37
381,61.2390485110159,-149.8897930643979,8.639000000360548e-07,15
175,29.89809851837491,-91.21633281057717,5.174499999191748e-07,9
212,25.448679968649806,-79.22783662078365,2.2397549999747934e-05,15
295,27.79524572139303,-90.6479262686567,1.339999999966043e-08,23
234,28.19123,-88.49526666666665,1.7999999996505495e-09,4
345,35.315838235294116,-94.56115588235292,8.500000001132775e-10,21
453,40.592259403037794,-80.66113700576946,1.4155000000338678e-07,5
378,44.8339912063751,-87.38126705963171,1.819499999960647e-07,20
72,28.858346935441375,-96.02946118577077,3.7950000000649116e-07,17
23,29.917666666666666,-81.30627999999999,3.099999999783046e-09,9
401,33.9059860069812,-118.46422080209094,0.0001793915499999496,65
189,34.46335231827085,-120.29341431118036,3.497649999991928e-06,16
296,40.63209065495916,-73.74514470952069,1.5090000000850525e-07,17
440,30.511717083333338,-86.48230124999999,1.1999999999091414e-09,35
316,38.8631466800655,-75.10398990471936,1.343399999985112e-06,4
106,32.69230666666667,-80.22563517543861,1.9000000001048307e-09,25
340,37.16721435185185,-76.60790592592592,3.6000000005090217e-09,23
62,29.995890000000003,-92.79041999999998,4.500000001613273e-10,4
159,46.6177501506642,-84.77842536912728,9.139529999978568e-05,6
12,37.510806508736565,-122.21065186491937,2.9759999995362893e-07,7
243,28.492391804369028,-96.78638088425492,0.00010849849999997516,22
416,49.15498004833252,-125.90654438376023,1.0344999998918296e-07,16
38,29.200616339622638,-89.04532422641508,2.6499999999183698e-08,6
196,38.227637236897664,-85.84977427724353,1.0107599999937558e-05,23
321,28.15390586021505,-89.10363650537636,1.2399999999594035e-08,10
138,25.955347288190058,-97.38939425628048,2.9878200000040185e-05,19
353,27.656735757575753,-80.36999060606061,2.7499999996319106e-09,29
351,30.763706699999997,-91.38304442222221,1.499999999950376e-08,10
162,27.192169871420205,-90.1474058714282,1.4507199999921438e-05,10
213,26.091700000000003,-79.11607333333333,4.0340000000548096e-07,5
407,58.381395,-134.68741999999997,1.9999999998485692e-10,15
421,30.921528693783277,-81.13049331045102,7.793500000020444e-07,14
174,38.355637867787586,-75.61822717742959,1.3084999999972025e-07,12
372,20.03618095131391,-155.82935783594758,7.363500000188717e-07,24
205,33.21583182744732,-87.56990546053363,7.489500000048258e-07,33
113,37.284364556069626,-76.10067569068077,1.5130000000446046e-07,8
333,46.58016180706971,-87.38886360202623,1.5135000000466981e-07,8
342,38.50563855438778,-74.63087102097988,0.00016770115000026348,16
9,46.45088785425103,-84.55837563832658,6.175000000036943e-08,4
322,32.87547286549708,-88.18265391812865,2.850000000032901e-09,20
237,36.613111400180664,-121.88409315266483,3.6899999999479835e-08,5
309,38.56145715384615,-121.54344121794873,1.2999999999335445e-08,28
450,17.749544222096993,-64.70651359827144,5.322000000078767e-07,22
308,45.324445012313795,-85.28508084405182,3.5258499999125416e-06,11
426,20.655276666666666,-156.45101666666667,3.185000000149645e-08,4
384,33.927986498785025,-78.00079414690488,1.5159499999127832e-06,13
435,21.95306242504801,-159.35806697238223,1.1285000001383759e-07,24
269,37.24653986461382,-76.49622422096849,1.3071250000057667e-05,27
8,30.62493,-91.28921333333334,2.0000000005591116e-10,7
377,47.73435672955975,-122.74007389937108,5.299999999882925e-09,27
251,29.052181399758698,-88.95647950478705,0.00019310244999989104,7
304,44.100989242424234,-87.66559272727272,1.0999999998456588e-09,11
223,33.34811351226828,-118.31637826627215,3.7005999999514796e-06,12
432,41.07349135416667,-71.93505807291666,3.200000000361672e-09,16
127,29.147228788922376,-89.24788821351699,2.3229999999262518e-07,19
287,42.79801455882354,-80.0434342647059,3.399999999849149e-09,17
135,29.40863564838256,-91.99256071448664,2.3700000000070718e-07,11
256,48.78951021251992,-123.22820671148631,6.762659999999468e-05,21
128,38.922133333333335,-90.24300000000001,1.499999999175884e-10,7
329,29.905327817109143,-92.8707042477876,5.649999998453103e-09,5
371,40.54944482429204,-80.20695994541111,4.885000000841619e-08,8
425,19.63142333333333,-156.00307,1.5524999999980925e-07,7
60,33.01394622222222,-118.55865777777778,4.4999999994105906e-09,7
317,29.06077983333334,-88.09178916666669,9.999999999189555e-09,7
95,32.59893965041801,-79.5144229839499,0.005483751349999736,49
414,18.340999333333333,-65.57794633333333,3.4999999996817058e-09,4
352,26.357451666666666,-97.35473833333334,1.9999999984274837e-10,14
355,30.686028060792914,-81.46431982228113,1.4564200000152048e-05,49
254,39.385336960962185,-74.42719115389518,5.098729999993171e-05,16
107,26.129375,-94.898345,9.999999990361061e-11,6
1,36.7589191919192,-75.58549828282828,5.609999999873664e-08,5
367,35.55586140350877,-95.16781421052632,2.850000000210537e-09,26
369,28.75619757575758,-95.6829175,8.800000000381755e-09,6
406,32.38436834388186,-90.87998044303797,4.740000000635861e-08,10
427,27.2922415503876,-90.96782674418604,4.300000000189567e-09,4
301,54.86718100007484,-163.38120093372052,1.1584299999809362e-05,15
463,46.961011423721644,-123.84215725641097,7.634100000052513e-06,7
347,38.666101415352976,-90.18625591501025,1.4590000000600615e-07,20
229,30.601283054344666,-87.24687804707935,5.7350000003971057e-08,10
344,46.03307237623764,-83.86054342134211,2.272499999980148e-06,22
391,43.94293589041794,-86.44512595219962,9.846500000437558e-07,16
236,48.346370580513664,-123.3474726881813,0.00034129630000001945,37
185,38.85320242407199,-74.54797757030371,1.778000000006776e-07,11
24,29.69176777777778,-93.60012777777777,2.6999999999021497e-09,14
233,32.53000502645503,-87.84388433862435,3.1499999997259692e-09,25
417,35.19006523809523,-90.05938428571432,7.000000000891077e-10,26
271,47.10553000000001,-122.91619333333333,1.5999999999356987e-08,6
411,28.36545085413252,-96.22820943268253,5.8876500000051596e-06,13
339,29.680363125000003,-91.79845281250002,6.399999999728585e-09,19
379,29.47337416666667,-89.6845225,7.999999998683734e-10,18
320,30.280236822849503,-87.66628663180015,3.4894999999878563e-07,13
431,27.86770204861111,-83.1187625,9.599999999717222e-09,11
364,37.91335792977288,-87.51295592105937,0.0001706776500002738,4
314,41.11789966362286,-73.20029381128337,1.1772499999973014e-06,12
163,27.720349040767392,-82.8548421822542,1.3899999997881741e-08,8
176,28.800709487179486,-95.55955769230768,6.500000000751301e-10,8
71,36.82900333333333,-89.14838999999999,4.005499999827461e-07,11
180,28.348349639249648,-80.55770178932178,6.930000000443406e-08,6
277,26.714451011164275,-82.23355796810209,5.2249999996559e-08,13
449,29.933600000000006,-92.65852333333333,3.9500000005553574e-08,6
437,19.440257810218977,-155.92234700729924,2.7399999998991214e-08,6
461,55.33213666666666,-160.5038533333333,2.500000000521254e-10,8
348,27.11165358974359,-90.76411641025639,6.499999999685486e-10,7
404,48.467816666666664,-122.97889999999998,2.049999999702675e-09,6
73,45.768869716816546,-84.55918127629555,8.719899999934905e-06,14
168,41.00003288888889,-72.64726800000001,7.499999998011049e-10,4
136,42.486385071250474,-73.78722716722321,1.0631500000548608e-06,10
446,47.66331499999999,-122.91554500000001,9.999999999242846e-11,7
335,26.694946448243115,-90.5081882051282,1.7549999998369215e-08,6
433,45.933198435114505,-85.84911596692113,3.9300000001394224e-08,9
112,27.760218333333334,-80.4161525,3.9999999996971383e-10,7
139,30.680523333333337,-91.34901999999998,2.999999999417583e-10,5
380,45.14784938517179,-87.36611254972874,2.7650000000215735e-08,7
439,28.991212186915885,-93.25790000000002,1.3374999999475802e-07,4
200,35.27241444444444,-93.19516222222224,1.4999999998864268e-10,5
53,45.99705821676119,-81.6822098361689,2.645000000069739e-08,7
44,41.79811,-73.94796333333333,2.0000000000617322e-08,5
443,47.05416733333333,-122.906076,2.5000000001659827e-10,5
40,45.64955666666666,-84.47016666666667,6.00000000025625e-10,4
