MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
316043000,316043000_0,0,0,-79.34859,43.63379,0.01
316043000,316043000_0,1,39,-79.34859,43.63377,0.01
316225000,316225000_0,0,0,-79.38425,43.63753,0.01
316225000,316225000_0,1,23,-79.38427,43.63753,0.01
316286000,316286000_0,0,0,-79.24903,42.88016,0.01
316286000,316286000_0,1,2,-79.80211,43.2973,0.01
316286000,316286000_0,2,5,-82.41641,42.97983,0.01
316286000,316286000_0,3,13,-82.47256,42.89053,0.01
316286000,316286000_0,4,17,-82.47592,42.74779,0.01
316286000,316286000_0,5,18,-79.67619,42.65537,0.01
316286000,316286000_0,6,26,-79.50269,42.72599,0.01
316286000,316286000_0,7,27,-81.68227,45.99714,0.01
316286000,316286000_0,8,31,-82.41637,42.98069,0.01
316286000,316286000_0,9,32,-79.4142,42.77209,0.01
316286000,316286000_0,10,33,-79.24904,42.88016,0.01
316286000,316286000_0,11,34,-81.68242,45.99713,0.01
316286000,316286000_0,12,37,-79.8021,43.29729,0.01
316286000,316286000_0,13,39,-79.24903,42.88015,0.01
316286000,316286000_0,14,40,-79.47427,42.73887,0.01
316286000,316286000_0,15,43,-81.6823,45.99706,0.01
316286000,316286000_0,16,46,-82.48132,42.80516,0.01
316286000,316286000_0,17,47,-82.47285,42.87181,0.01
316286000,316286000_0,18,48,-79.8021,43.29729,0.01
316286000,316286000_0,19,50,-82.46905,42.75941,0.01
316607241,316607241_0,0,0,-83.37518,45.42033,0.01
316607241,316607241_0,1,1,-83.3897,45.43493,0.01
316607241,316607241_0,2,4,-83.31037,45.36,0.01
316607241,316607241_0,3,5,-83.10683,42.27585,0.01
316607241,316607241_0,4,6,-83.4014,45.44695,0.01
316607241,316607241_0,5,7,-83.41353,45.45915,0.01
316607241,316607241_0,6,12,-83.36732,45.4128,0.01
316607241,316607241_0,7,15,-85.78592,47.88902,0.01
316607241,316607241_0,8,16,-82.80503,44.58718,0.01
316607241,316607241_0,9,17,-85.72323,47.88743,0.01
316607241,316607241_0,10,18,-83.3944,45.43973,0.01
316607241,316607241_0,11,19,-83.02198,42.32878,0.01
338055535,338055535_0,0,0,-86.33357,43.22965,0.01
338055535,338055535_0,1,33,-86.33358,43.22963,0.01
338102212,338102212_0,0,0,-92.0926,46.77507,0.01
338102212,338102212_0,1,28,-92.0926,46.77507,0.01
338123004,338123004_0,0,0,-86.19924,42.76911,0.01
338123004,338123004_0,1,21,-86.19912,42.7691,0.01
338198876,338198876_0,0,0,-90.50789,41.51443,0.01
338198876,338198876_0,1,4,-90.50789,41.51444,0.01
338198882,338198882_0,0,0,-92.63433,44.62962,0.01
338198882,338198882_0,1,4,-92.63438,44.62957,0.01
338304799,338304799_0,0,0,-87.63812,41.85481,0.01
338304799,338304799_0,1,11,-87.63813,41.85481,0.01
338310388,338310388_0,0,0,-87.65036,44.09638,0.01
338310388,338310388_0,1,5,-87.65037,44.09626,0.01
338311626,338311626_0,0,0,-87.80914,42.5863,0.01
338311626,338311626_0,1,33,-87.80965,42.58753,0.01
338888000,338888000_0,0,0,-87.4291,47.41802,0.01
338888000,338888000_0,1,3,-84.97718,46.62211,0.01
338888000,338888000_0,2,5,-87.76682,47.55424,0.01
338888000,338888000_0,3,6,-84.46939,46.46375,0.01
338888000,338888000_0,4,8,-84.44753,46.48031,0.01
338888000,338888000_0,5,9,-82.43507,43.23755,0.01
338888000,338888000_0,6,13,-82.4113,43.09215,0.01
338888000,338888000_0,7,16,-82.41605,43.02063,0.01
338888000,338888000_0,8,17,-87.53078,47.44401,0.01
338888000,338888000_0,9,20,-87.49306,47.4345,0.01
338888000,338888000_0,10,21,-87.48576,47.48013,0.01
338888000,338888000_0,11,22,-87.41371,47.41407,0.01
338888000,338888000_0,12,32,-87.1094,47.34006,0.01
338888000,338888000_0,13,39,-87.80031,47.56405,0.01
338888000,338888000_0,14,40,-88.05404,47.57982,0.01
338888000,338888000_0,15,42,-87.84121,47.57503,0.01
338888000,338888000_0,16,43,-87.97439,47.5799,0.01
338888000,338888000_0,17,47,-87.54867,47.44863,0.01
338888000,338888000_0,18,48,-87.62742,47.51728,0.01
338888000,338888000_0,19,49,-87.31175,47.43357,0.01
338888000,338888000_0,20,60,-87.66846,47.52806,0.01
338888000,338888000_0,21,62,-83.9249,46.04894,0.01
338888000,338888000_0,22,63,-87.6776,47.53047,0.01
338888000,338888000_0,23,65,-83.92479,46.04891,0.01
338888000,338888000_0,24,69,-87.30664,47.43228,0.01
338888000,338888000_0,25,70,-82.41572,42.97732,0.01
338888000,338888000_0,26,71,-84.97706,46.62256,0.01
338888000,338888000_0,27,73,-82.41919,43.00523,0.01
338940000,338940000_0,0,0,-85.60712,44.76641,0.01
338940000,338940000_0,1,14,-85.60718,44.76639,0.01
365890154,365890154_0,0,0,-89.39493,47.20732,0.01
365890154,365890154_0,1,1,-83.87703,45.91772,0.01
365890154,365890154_0,2,2,-83.84143,45.87465,0.01
365890154,365890154_0,3,4,-83.86037,45.89777,0.01
365890154,365890154_0,4,5,-87.93525,47.37982,0.01
365890154,365890154_0,5,6,-83.78015,45.80033,0.01
365890154,365890154_0,6,10,-87.93542,47.37967,0.01
365890154,365890154_0,7,11,-91.67187,47.01478,0.01
365890154,365890154_0,8,12,-87.93532,47.3798,0.01
365890154,365890154_0,9,17,-84.75955,46.5557,0.01
365890154,365890154_0,10,18,-83.88692,45.98743,0.01
365890154,365890154_0,11,22,-83.8908,45.9619,0.01
365890154,365890154_0,12,23,-89.53388,47.22282,0.01
365890154,365890154_0,13,26,-89.4197,47.21023,0.01
365890154,365890154_0,14,27,-91.67197,47.01475,0.01
365890154,365890154_0,15,28,-89.30775,47.19688,0.01
365890154,365890154_0,16,33,-89.2299,47.18725,0.01
365890154,365890154_0,17,34,-83.88068,45.922,0.01
365890154,365890154_0,18,35,-83.88732,45.93105,0.01
365890154,365890154_0,19,36,-83.80217,45.8268,0.01
365890154,365890154_0,20,37,-83.89192,45.9545,0.01
365890154,365890154_0,21,38,-87.93635,47.379,0.01
365890154,365890154_0,22,39,-88.98957,47.21352,0.01
365890154,365890154_0,23,40,-89.09453,47.17245,0.01
365890154,365890154_0,24,41,-89.16268,47.1784,0.01
365890154,365890154_0,25,42,-87.93623,47.37902,0.01
365890154,365890154_0,26,51,-91.67195,47.0147,0.01
365890154,365890154_0,27,55,-83.89202,45.99725,0.01
365890154,365890154_0,28,61,-91.67202,47.01472,0.01
365890154,365890154_0,29,69,-89.56058,47.22512,0.01
365890154,365890154_0,30,70,-91.6719,47.01473,0.01
366081080,366081080_0,0,0,-86.26095,43.23692,0.01
366081080,366081080_0,1,65,-86.26093,43.23691,0.01
366780000,366780000_0,0,0,-86.56487,43.76573,0.01
366780000,366780000_0,1,1,-86.11761,42.79184,0.01
366780000,366780000_0,2,3,-86.54511,43.8131,0.01
366780000,366780000_0,3,4,-86.44986,43.94722,0.01
366780000,366780000_0,4,11,-86.24063,42.73985,0.01
366780000,366780000_0,5,13,-86.24734,42.70394,0.01
366780000,366780000_0,6,14,-86.66281,43.52782,0.01
366780000,366780000_0,7,15,-87.38982,45.21114,0.01
366780000,366780000_0,8,16,-86.11712,42.79225,0.01
366780000,366780000_0,9,18,-87.11282,45.29842,0.01
366780000,366780000_0,10,19,-87.2985,45.2537,0.01
366780000,366780000_0,11,20,-87.17781,45.28376,0.01
366780000,366780000_0,12,21,-86.59515,43.69081,0.01
366780000,366780000_0,13,29,-86.67549,43.49804,0.01
366780000,366780000_0,14,31,-86.58507,43.71564,0.01
366780000,366780000_0,15,32,-86.2586,42.65948,0.01
366780000,366780000_0,16,33,-86.61751,43.63632,0.01
366780000,366780000_0,17,34,-86.58178,43.7238,0.01
366780000,366780000_0,18,35,-86.11716,42.79224,0.01
366780000,366780000_0,19,37,-86.21066,42.77302,0.01
366780000,366780000_0,20,38,-86.25484,42.67369,0.01
366780000,366780000_0,21,41,-86.5746,43.74143,0.01
366780000,366780000_0,22,42,-86.22133,42.77207,0.01
366780000,366780000_0,23,44,-86.55261,43.79528,0.01
366780000,366780000_0,24,45,-87.18215,45.28274,0.01
366780000,366780000_0,25,46,-86.20006,42.77164,0.01
366780000,366780000_0,26,47,-86.15341,42.77806,0.01
366780000,366780000_0,27,48,-86.25717,42.66485,0.01
366780000,366780000_0,28,49,-86.1171,42.79227,0.01
366780000,366780000_0,29,50,-86.57267,43.74663,0.01
366780000,366780000_0,30,52,-87.12921,45.29504,0.01
366780000,366780000_0,31,53,-87.15854,45.28828,0.01
366829840,366829840_0,0,0,-92.64186,44.63689,0.01
366829840,366829840_0,1,105,-92.64186,44.6369,0.01
366893910,366893910_0,0,0,-87.90148,43.01636,0.01
366893910,366893910_0,1,11,-88.02683,44.49992,0.01
366893910,366893910_0,2,12,-86.42076,44.63287,0.01
366893910,366893910_0,3,18,-88.02685,44.49996,0.01
366893910,366893910_0,4,21,-87.90146,43.01633,0.01
366893910,366893910_0,5,24,-88.02245,44.50656,0.01
366893910,366893910_0,6,26,-86.25141,44.84752,0.01
366893910,366893910_0,7,27,-84.53005,45.74969,0.01
366893910,366893910_0,8,28,-87.90148,43.01634,0.01
366893910,366893910_0,9,29,-84.53003,45.74968,0.01
366893910,366893910_0,10,30,-83.40611,45.06822,0.01
366893910,366893910_0,11,31,-84.52997,45.74975,0.01
366893910,366893910_0,12,36,-87.90147,43.01637,0.01
366893910,366893910_0,13,42,-86.46304,44.58574,0.01
366893910,366893910_0,14,43,-87.90146,43.01635,0.01
366893910,366893910_0,15,50,-86.35606,44.70877,0.01
366893910,366893910_0,16,51,-86.39021,44.66648,0.01
366893910,366893910_0,17,57,-86.26737,44.82657,0.01
366893910,366893910_0,18,59,-84.52995,45.7496,0.01
366901880,366901880_0,0,0,-86.24631,44.92065,0.01
366901880,366901880_0,1,2,-86.2142,45.01656,0.01
366901880,366901880_0,2,4,-84.69863,45.88208,0.01
366901880,366901880_0,3,15,-86.3127,44.72604,0.01
366901880,366901880_0,4,16,-87.14757,41.63959,0.01
366901880,366901880_0,5,17,-86.25012,44.90882,0.01
366901880,366901880_0,6,19,-86.3101,44.73297,0.01
366901880,366901880_0,7,20,-87.14753,41.63962,0.01
366901880,366901880_0,8,21,-86.32774,44.68033,0.01
366901880,366901880_0,9,27,-92.01858,46.69989,0.01
366901880,366901880_0,10,28,-85.0395,46.92048,0.01
366901880,366901880_0,11,30,-92.01861,46.69988,0.01
366901880,366901880_0,12,33,-84.69583,45.87954,0.01
366901880,366901880_0,13,36,-84.72193,46.58846,0.01
366901880,366901880_0,14,45,-85.02981,46.9105,0.01
366901880,366901880_0,15,46,-84.69868,45.88174,0.01
366901880,366901880_0,16,47,-84.98296,46.86248,0.01
366901880,366901880_0,17,48,-84.69784,45.88029,0.01
366901880,366901880_0,18,49,-86.3019,44.75394,0.01
366901880,366901880_0,19,63,-84.69864,45.88158,0.01
366901880,366901880_0,20,64,-92.01854,46.69985,0.01
366901880,366901880_0,21,65,-84.69808,45.88055,0.01
366901880,366901880_0,22,66,-85.00576,46.8856,0.01
366904880,366904880_0,0,0,-85.9394,47.11036,0.01
366904880,366904880_0,1,1,-85.87446,47.09108,0.01
366904880,366904880_0,2,11,-86.23134,47.19893,0.01
366904880,366904880_0,3,15,-85.75124,47.05283,0.01
366904880,366904880_0,4,18,-86.02876,47.13741,0.01
366904880,366904880_0,5,19,-84.98367,46.61863,0.01
366904880,366904880_0,6,20,-84.68175,46.54521,0.01
366904880,366904880_0,7,21,-84.5402,46.45097,0.01
366904880,366904880_0,8,27,-84.60274,46.49561,0.01
366904880,366904880_0,9,30,-92.00013,46.73403,0.01
366904880,366904880_0,10,31,-88.81693,47.83293,0.01
366904880,366904880_0,11,42,-84.98362,46.61863,0.01
366904880,366904880_0,12,43,-86.2173,47.19471,0.01
366904880,366904880_0,13,44,-84.70897,46.5619,0.01
366904880,366904880_0,14,45,-86.24227,47.20208,0.01
366904880,366904880_0,15,52,-86.51396,47.28468,0.01
366904880,366904880_0,16,53,-92.00109,46.73345,0.01
366904880,366904880_0,17,61,-85.83545,47.07882,0.01
366904890,366904890_0,0,0,-80.78756,41.90871,0.01
366904890,366904890_0,1,1,-86.90564,46.64749,0.01
366904890,366904890_0,2,2,-86.88007,46.65161,0.01
366904890,366904890_0,3,3,-87.00809,46.63009,0.01
366904890,366904890_0,4,4,-82.41816,43.27028,0.01
366904890,366904890_0,5,10,-82.4069,43.13133,0.01
366904890,366904890_0,6,11,-82.42283,43.30482,0.01
366904890,366904890_0,7,14,-82.41627,43.03922,0.01
366904890,366904890_0,8,15,-87.389,46.58058,0.01
366904890,366904890_0,9,16,-82.42573,42.99305,0.01
366904890,366904890_0,10,17,-87.38155,46.57528,0.01
366904890,366904890_0,11,31,-86.97304,46.63623,0.01
366904890,366904890_0,12,32,-82.50385,43.81083,0.01
366904890,366904890_0,13,33,-82.49235,43.72355,0.01
366904890,366904890_0,14,34,-82.57219,44.00413,0.01
366904890,366904890_0,15,36,-82.51773,43.89402,0.01
366904890,366904890_0,16,38,-82.50605,43.82845,0.01
366904890,366904890_0,17,39,-87.38905,46.58057,0.01
366904890,366904890_0,18,40,-84.5697,46.46084,0.01
366904890,366904890_0,19,41,-87.3892,46.58055,0.01
366904890,366904890_0,20,43,-82.4127,43.08474,0.01
366904890,366904890_0,21,46,-82.46394,42.90703,0.01
366904890,366904890_0,22,48,-80.78756,41.90871,0.01
366904890,366904890_0,23,52,-82.41642,43.01086,0.01
366904890,366904890_0,24,55,-82.42057,42.96342,0.01
366904890,366904890_0,25,59,-82.45855,42.91949,0.01
366904890,366904890_0,26,60,-80.78756,41.9087,0.01
366904890,366904890_0,27,62,-82.47274,42.8823,0.01
366904910,366904910_0,0,0,-82.4084,43.28019,0.01
366904910,366904910_0,1,1,-82.41042,43.3325,0.01
366904910,366904910_0,2,2,-82.80167,44.4327,0.01
366904910,366904910_0,3,3,-85.98152,46.75193,0.01
366904910,366904910_0,4,4,-82.41636,43.0353,0.01
366904910,366904910_0,5,15,-82.40715,43.24193,0.01
366904910,366904910_0,6,16,-82.80577,44.44154,0.01
366904910,366904910_0,7,23,-82.47987,42.74187,0.01
366904910,366904910_0,8,25,-82.44964,42.93698,0.01
366904910,366904910_0,9,26,-82.47995,42.74188,0.01
366904910,366904910_0,10,29,-82.4329,42.94952,0.01
366904910,366904910_0,11,30,-83.15845,42.30239,0.01
366904910,366904910_0,12,31,-83.91235,45.64036,0.01
366904910,366904910_0,13,32,-85.87908,46.76111,0.01
366904910,366904910_0,14,35,-85.96857,46.75309,0.01
366904910,366904910_0,15,37,-83.15854,42.30244,0.01
366904910,366904910_0,16,38,-82.41647,43.02587,0.01
366904910,366904910_0,17,40,-82.42538,42.99229,0.01
366904910,366904910_0,18,41,-85.76272,46.77074,0.01
366904910,366904910_0,19,47,-85.87427,46.76156,0.01
366904910,366904910_0,20,48,-83.15858,42.30251,0.01
366904910,366904910_0,21,49,-85.6806,46.77772,0.01
366904910,366904910_0,22,50,-83.1586,42.30255,0.01
366904910,366904910_0,23,51,-82.41792,43.44562,0.01
366904910,366904910_0,24,53,-84.55823,46.45114,0.01
366904910,366904910_0,25,55,-85.41898,46.80154,0.01
366904910,366904910_0,26,56,-85.69597,46.77632,0.01
366904910,366904910_0,27,57,-82.4165,43.01868,0.01
366904910,366904910_0,28,58,-85.42478,46.80106,0.01
366904910,366904910_0,29,59,-85.70846,46.77522,0.01
366904910,366904910_0,30,60,-84.55871,46.45058,0.01
366904910,366904910_0,31,61,-83.15856,42.30248,0.01
366904930,366904930_0,0,0,-83.84569,45.88395,0.01
366904930,366904930_0,1,1,-87.27956,46.58509,0.01
366904930,366904930_0,2,2,-82.416,43.05566,0.01
366904930,366904930_0,3,5,-82.40394,43.15644,0.01
366904930,366904930_0,4,16,-82.43339,43.43435,0.01
366904930,366904930_0,5,17,-83.1592,42.30347,0.01
366904930,366904930_0,6,18,-82.40914,43.11454,0.01
366904930,366904930_0,7,19,-82.4183,42.96572,0.01
366904930,366904930_0,8,20,-83.15918,42.30347,0.01
366904930,366904930_0,9,22,-82.42187,42.98599,0.01
366904930,366904930_0,10,26,-82.41444,43.07072,0.01
366904930,366904930_0,11,28,-82.41608,43.0487,0.01
366904930,366904930_0,12,29,-87.38874,46.57967,0.01
366904930,366904930_0,13,36,-82.40617,43.13789,0.01
366904930,366904930_0,14,39,-87.38863,46.57966,0.01
366904930,366904930_0,15,41,-84.37126,46.50159,0.01
366904930,366904930_0,16,42,-84.01459,46.10574,0.01
366904930,366904930_0,17,45,-84.01686,46.07372,0.01
366904930,366904930_0,18,48,-83.92934,46.04322,0.01
366904930,366904930_0,19,49,-83.88829,45.98398,0.01
366904930,366904930_0,20,50,-82.43456,43.44639,0.01
366904930,366904930_0,21,51,-87.25491,46.58953,0.01
366904930,366904930_0,22,59,-87.3886,46.57968,0.01
366904930,366904930_0,23,61,-82.40821,43.12168,0.01
366904940,366904940_0,0,0,-83.08975,42.30165,0.01
366904940,366904940_0,1,1,-83.12766,42.10443,0.01
366904940,366904940_0,2,2,-83.66712,45.69566,0.01
366904940,366904940_0,3,3,-83.12425,42.12945,0.01
366904940,366904940_0,4,4,-83.06886,42.31503,0.01
366904940,366904940_0,5,5,-83.44713,45.46842,0.01
366904940,366904940_0,6,16,-83.65705,45.68539,0.01
366904940,366904940_0,7,17,-92.11474,46.74302,0.01
366904940,366904940_0,8,18,-83.66983,45.69859,0.01
366904940,366904940_0,9,19,-83.69006,45.7196,0.01
366904940,366904940_0,10,20,-83.13297,42.06364,0.01
366904940,366904940_0,11,24,-83.14008,42.00865,0.01
366904940,366904940_0,12,26,-83.11474,41.93994,0.01
366904940,366904940_0,13,28,-81.72271,41.49706,0.01
366904940,366904940_0,14,29,-83.08973,42.3017,0.01
366904940,366904940_0,15,33,-92.09854,46.76047,0.01
366904940,366904940_0,16,34,-83.08974,42.30167,0.01
366904940,366904940_0,17,36,-83.13162,42.07413,0.01
366904940,366904940_0,18,37,-92.10338,46.74811,0.01
366904940,366904940_0,19,38,-92.09341,46.75696,0.01
366904940,366904940_0,20,39,-92.10928,46.74543,0.01
366904940,366904940_0,21,43,-92.09518,46.75934,0.01
366904940,366904940_0,22,44,-92.11469,46.74298,0.01
366904940,366904940_0,23,47,-92.0957,46.76013,0.01
366904940,366904940_0,24,55,-92.11499,46.74283,0.01
366904940,366904940_0,25,59,-92.09852,46.76047,0.01
366904940,366904940_0,26,66,-83.70467,45.73485,0.01
366904940,366904940_0,27,67,-92.11472,46.74301,0.01
366904950,366904950_0,0,0,-83.68547,45.68886,0.01
366904950,366904950_0,1,2,-83.71743,45.71993,0.01
366904950,366904950_0,2,4,-83.01178,41.90253,0.01
366904950,366904950_0,3,6,-82.96863,41.90227,0.01
366904950,366904950_0,4,7,-83.02107,41.90272,0.01
366904950,366904950_0,5,8,-83.07011,44.42659,0.01
366904950,366904950_0,6,13,-83.00826,44.58993,0.01
366904950,366904950_0,7,14,-91.26423,47.2807,0.01
366904950,366904950_0,8,16,-83.17767,41.83155,0.01
366904950,366904950_0,9,17,-83.89116,45.96267,0.01
366904950,366904950_0,10,18,-83.23422,41.80511,0.01
366904950,366904950_0,11,19,-83.70597,45.70885,0.01
366904950,366904950_0,12,20,-83.14226,41.8612,0.01
366904950,366904950_0,13,21,-83.68156,45.68487,0.01
366904950,366904950_0,14,24,-83.4913,45.49695,0.01
366904950,366904950_0,15,25,-83.24974,41.79783,0.01
366904950,366904950_0,16,27,-83.59886,45.60304,0.01
366904950,366904950_0,17,31,-83.50308,45.50895,0.01
366904950,366904950_0,18,33,-83.7506,45.7528,0.01
366904950,366904950_0,19,34,-91.78503,46.91157,0.01
366904950,366904950_0,20,35,-83.81368,45.83207,0.01
366904950,366904950_0,21,39,-83.77887,45.78565,0.01
366904950,366904950_0,22,42,-83.85607,45.88707,0.01
366904950,366904950_0,23,43,-83.88846,45.97957,0.01
366904950,366904950_0,24,45,-83.88578,45.92779,0.01
366904950,366904950_0,25,47,-83.86394,45.89723,0.01
366905890,366905890_0,0,0,-83.76522,45.85755,0.01
366905890,366905890_0,1,1,-83.13563,42.16999,0.01
366905890,366905890_0,2,2,-91.32247,46.99157,0.01
366905890,366905890_0,3,3,-83.79162,45.87416,0.01
366905890,366905890_0,4,4,-83.44854,41.6993,0.01
366905890,366905890_0,5,6,-84.01442,46.12312,0.01
366905890,366905890_0,6,7,-84.09376,46.17909,0.01
366905890,366905890_0,7,11,-84.1519,46.21108,0.01
366905890,366905890_0,8,12,-91.09779,47.05306,0.01
366905890,366905890_0,9,15,-91.31699,46.99306,0.01
366905890,366905890_0,10,16,-83.8916,45.99433,0.01
366905890,366905890_0,11,17,-83.12497,42.12413,0.01
366905890,366905890_0,12,19,-83.13667,42.03481,0.01
366905890,366905890_0,13,20,-83.12978,42.15635,0.01
366905890,366905890_0,14,21,-83.79598,45.87672,0.01
366905890,366905890_0,15,28,-83.89008,45.93805,0.01
366905890,366905890_0,16,31,-83.8916,45.98691,0.01
366905890,366905890_0,17,34,-83.11229,41.93232,0.01
366905890,366905890_0,18,36,-83.13747,42.02834,0.01
366905890,366905890_0,19,37,-83.13882,42.01833,0.01
366905890,366905890_0,20,38,-83.12805,41.97243,0.01
366905890,366905890_0,21,39,-83.12369,42.13244,0.01
366905890,366905890_0,22,40,-91.61738,46.91082,0.01
366905890,366905890_0,23,42,-91.5648,46.92519,0.01
366905890,366905890_0,24,43,-83.78721,45.87163,0.01
366905890,366905890_0,25,44,-91.33982,46.98684,0.01
366905890,366905890_0,26,46,-83.99562,46.06212,0.01
366905890,366905890_0,27,47,-91.42819,46.96262,0.01
366905890,366905890_0,28,49,-87.90296,47.37868,0.01
366905890,366905890_0,29,51,-88.87349,47.68496,0.01
366905890,366905890_0,30,53,-92.13566,46.75216,0.01
366905890,366905890_0,31,55,-91.62304,46.90927,0.01
366905890,366905890_0,32,57,-83.94209,46.04387,0.01
366905890,366905890_0,33,58,-87.90246,47.3788,0.01
366905890,366905890_0,34,59,-84.01881,46.07799,0.01
366906610,366906610_0,0,0,-91.67186,47.01461,0.01
366906610,366906610_0,1,3,-86.37901,47.17556,0.01
366906610,366906610_0,2,4,-83.08966,42.30167,0.01
366906610,366906610_0,3,6,-92.00214,46.77177,0.01
366906610,366906610_0,4,9,-91.6719,47.01465,0.01
366906610,366906610_0,5,10,-86.38386,47.17681,0.01
366906610,366906610_0,6,11,-86.40475,47.18232,0.01
366906610,366906610_0,7,12,-86.3683,47.17283,0.01
366906610,366906610_0,8,13,-92.00166,46.7722,0.01
366906610,366906610_0,9,16,-91.67189,47.01465,0.01
366906610,366906610_0,10,17,-92.00174,46.77202,0.01
366906610,366906610_0,11,18,-83.08966,42.30167,0.01
366906610,366906610_0,12,23,-91.67195,47.01465,0.01
366906610,366906610_0,13,24,-83.75922,45.77221,0.01
366906610,366906610_0,14,26,-84.57183,46.45972,0.01
366906610,366906610_0,15,28,-86.24817,47.14225,0.01
366906610,366906610_0,16,30,-86.35263,47.16882,0.01
366906610,366906610_0,17,31,-92.00191,46.77211,0.01
366906610,366906610_0,18,32,-84.57184,46.45972,0.01
366906610,366906610_0,19,35,-86.08852,47.10032,0.01
366906610,366906610_0,20,36,-83.08968,42.3017,0.01
366906610,366906610_0,21,39,-92.00106,46.77262,0.01
366906610,366906610_0,22,40,-86.60352,47.23413,0.01
366906610,366906610_0,23,41,-92.00147,46.77247,0.01
366906610,366906610_0,24,44,-86.53165,47.21534,0.01
366906610,366906610_0,25,47,-86.42936,47.18883,0.01
366906610,366906610_0,26,50,-92.00128,46.77268,0.01
366906610,366906610_0,27,51,-86.42097,47.18668,0.01
366906610,366906610_0,28,55,-92.00188,46.77191,0.01
366922280,366922280_0,0,0,-85.5835,45.03902,0.01
366922280,366922280_0,1,4,-85.2816,45.32263,0.01
366922280,366922280_0,2,9,-85.6264,44.98717,0.01
366922280,366922280_0,3,17,-85.58368,45.042,0.01
366922280,366922280_0,4,33,-86.65107,43.84622,0.01
366922280,366922280_0,5,36,-85.58355,45.04182,0.01
366922280,366922280_0,6,37,-85.28185,45.3225,0.01
366922280,366922280_0,7,38,-87.8485,43.04418,0.01
366922280,366922280_0,8,41,-87.81242,43.14628,0.01
366922280,366922280_0,9,42,-85.2816,45.32255,0.01
366922280,366922280_0,10,43,-87.9067,43.00893,0.01
366922280,366922280_0,11,45,-85.58222,45.0418,0.01
366922280,366922280_0,12,48,-87.90662,43.0088,0.01
366922280,366922280_0,13,49,-85.34245,45.35565,0.01
366922280,366922280_0,14,50,-85.28158,45.32258,0.01
366922280,366922280_0,15,52,-87.80343,43.17763,0.01
366922280,366922280_0,16,53,-87.90673,43.00893,0.01
366922280,366922280_0,17,56,-85.28168,45.32257,0.01
366922280,366922280_0,18,57,-87.85948,43.03918,0.01
366922280,366922280_0,19,58,-87.805,43.17162,0.01
366925150,366925150_0,0,0,-87.30982,44.22675,0.01
366925150,366925150_0,1,4,-87.30147,44.50679,0.01
366925150,366925150_0,2,8,-87.71123,44.8309,0.01
366925150,366925150_0,3,10,-88.00956,44.52891,0.01
366925150,366925150_0,4,11,-87.3026,44.52279,0.01
366925150,366925150_0,5,14,-87.3042,44.55012,0.01
366925150,366925150_0,6,15,-87.30562,44.28866,0.01
366925150,366925150_0,7,18,-87.30234,44.34516,0.01
366925150,366925150_0,8,19,-87.71465,44.82511,0.01
366925150,366925150_0,9,20,-87.30159,44.35883,0.01
366925150,366925150_0,10,21,-87.70998,44.83451,0.01
366925150,366925150_0,11,23,-87.29824,44.4464,0.01
366925150,366925150_0,12,24,-87.29824,44.42307,0.01
366925150,366925150_0,13,28,-87.29663,44.6843,0.01
366925150,366925150_0,14,31,-87.30198,44.59042,0.01
366925150,366925150_0,15,32,-87.30108,44.60405,0.01
366930730,366930730_0,0,0,-91.67186,47.01458,0.01
366930730,366930730_0,1,4,-84.38334,45.87423,0.01
366930730,366930730_0,2,13,-84.07695,45.90497,0.01
366930730,366930730_0,3,14,-86.16818,45.12816,0.01
366930730,366930730_0,4,15,-88.74025,47.87434,0.01
366930730,366930730_0,5,16,-84.64228,46.51949,0.01
366930730,366930730_0,6,18,-83.15486,45.1895,0.01
366930730,366930730_0,7,24,-91.67194,47.01454,0.01
366930730,366930730_0,8,25,-88.88334,47.83711,0.01
366930730,366930730_0,9,26,-83.13707,45.1749,0.01
366930730,366930730_0,10,28,-82.8497,44.96217,0.01
366930730,366930730_0,11,34,-84.07142,45.90622,0.01
366930730,366930730_0,12,35,-91.67189,47.01456,0.01
366930730,366930730_0,13,36,-84.55711,45.85462,0.01
366930730,366930730_0,14,37,-84.47035,45.86824,0.01
366930730,366930730_0,15,39,-91.67193,47.01458,0.01
366930730,366930730_0,16,40,-83.89325,45.94949,0.01
366930730,366930730_0,17,42,-86.26353,44.92252,0.01
366930730,366930730_0,18,43,-87.32524,41.61422,0.01
366930730,366930730_0,19,44,-84.40473,45.87264,0.01
366930730,366930730_0,20,45,-84.44667,45.86992,0.01
366930730,366930730_0,21,46,-86.24324,44.99635,0.01
366930730,366930730_0,22,47,-86.25518,44.9534,0.01
366930730,366930730_0,23,48,-86.23422,45.0271,0.01
366930730,366930730_0,24,50,-86.17225,45.12212,0.01
366930730,366930730_0,25,51,-86.22086,45.04976,0.01
366930730,366930730_0,26,52,-84.39033,45.8737,0.01
366932750,366932750_0,0,0,-88.09689,41.5089,0.01
366932750,366932750_0,1,54,-88.19295,41.42252,0.01
366932750,366932750_0,2,103,-88.09685,41.50894,0.01
366935390,366935390_0,0,0,-87.47137,41.64209,0.01
366935390,366935390_0,1,51,-87.55185,41.67614,0.01
366935390,366935390_0,2,64,-87.47073,41.64425,0.01
366937150,366937150_0,0,0,-87.4668,41.64953,0.01
